timestamp,target_time,y_target,El1_kA_filt_lag1,El1_kA_filt_lag2,El1_kA_filt_lag3,El1_kA_filt_lag4,El1_kA_filt_lag5,El1_pos_m_filt_lag1,El1_pos_m_filt_lag2,El1_pos_m_filt_lag3,El1_pos_m_filt_lag4,El1_pos_m_filt_lag5,El2_kA_filt_lag1,El2_kA_filt_lag2,El2_kA_filt_lag3,El2_kA_filt_lag4,El2_kA_filt_lag5,El2_pos_m_filt_lag1,El2_pos_m_filt_lag2,El2_pos_m_filt_lag3,El2_pos_m_filt_lag4,El2_pos_m_filt_lag5,El3_kA_filt_lag1,El3_kA_filt_lag2,El3_kA_filt_lag3,El3_kA_filt_lag4,El3_kA_filt_lag5,El3_pos_m_filt_lag1,El3_pos_m_filt_lag2,El3_pos_m_filt_lag3,El3_pos_m_filt_lag4,El3_pos_m_filt_lag5,RMS_V_transformer_filt_lag1,RMS_V_transformer_filt_lag2,RMS_V_transformer_filt_lag3,RMS_V_transformer_filt_lag4,RMS_V_transformer_filt_lag5,Tap_A_filt_lag1,Tap_A_filt_lag2,Tap_A_filt_lag3,Tap_A_filt_lag4,Tap_A_filt_lag5,Tap_B_filt_lag1,Tap_B_filt_lag2,Tap_B_filt_lag3,Tap_B_filt_lag4,Tap_B_filt_lag5,Tap_C_filt_lag1,Tap_C_filt_lag2,Tap_C_filt_lag3,Tap_C_filt_lag4,Tap_C_filt_lag5,UL1N_V_lag1,UL1N_V_lag2,UL1N_V_lag3,UL1N_V_lag4,UL1N_V_lag5,UL2N_V_lag1,UL2N_V_lag2,UL2N_V_lag3,UL2N_V_lag4,UL2N_V_lag5,UL3N_V_lag1,UL3N_V_lag2,UL3N_V_lag3,UL3N_V_lag4,UL3N_V_lag5,y_raw_lag1,y_raw_lag2,y_raw_lag3,y_raw_lag4,y_raw_lag5
2022-07-07 00:00:17+00:00,2022-07-07 00:00:30+00:00,1.0720966506809853,120.81061822344132,120.679897336086,120.52455397371531,120.34827775259946,120.15710800853222,1.190326720163933,1.1903250852416318,1.1903238142875183,1.190322936251061,1.1903224377044506,121.24969569795056,121.13683219589174,121.02139222895192,120.90505472216546,120.79053548009338,1.220028556105361,1.220028507852919,1.2200284591566335,1.220028414226279,1.220028375964201,122.09045909299331,122.08843910631418,122.06385480063976,122.01809334683828,121.95481447711666,0.4453136007692874,0.4453654243532348,0.4454159170727609,0.4454624608299207,0.4455030992195076,165.19482076181566,165.2283649952146,165.26100981492303,165.29205677735436,165.32081621195496,14.00000000000296,14.000000000002949,14.000000000002895,14.000000000002789,14.00000000000257,14.00000000000296,14.000000000002949,14.000000000002895,14.000000000002789,14.00000000000257,14.00000000000296,14.000000000002949,14.000000000002895,14.000000000002789,14.00000000000257,164.9688721,165.0729218,165.1769714,165.2810364,165.3850861,169.2970123,169.2031708,169.1100006,169.0318604,168.9537354,161.1284943,161.2194061,161.3103333,161.4012451,161.4921722,1.0754229,1.077104,1.0790749,1.0812688,1.0835915
2022-07-07 00:00:18+00:00,2022-07-07 00:00:31+00:00,1.07279106312315,120.91559519550452,120.81061822344132,120.679897336086,120.52455397371531,120.34827775259946,1.1903286395554444,1.190326720163933,1.1903250852416318,1.1903238142875183,1.190322936251061,121.35933339944974,121.24969569795056,121.13683219589174,121.02139222895192,120.90505472216546,1.2200285985250874,1.220028556105361,1.220028507852919,1.2200284591566335,1.220028414226279,122.0710491683286,122.09045909299331,122.08843910631418,122.06385480063976,122.01809334683828,0.4452635462161938,0.4453136007692874,0.4453654243532348,0.4454159170727609,0.4454624608299207,165.16105799328943,165.19482076181566,165.2283649952146,165.26100981492303,165.29205677735436,14.000000000002974,14.00000000000296,14.000000000002949,14.000000000002895,14.000000000002789,14.000000000002974,14.00000000000296,14.000000000002949,14.000000000002895,14.000000000002789,14.000000000002974,14.00000000000296,14.000000000002949,14.000000000002895,14.000000000002789,164.8648071,164.9688721,165.0729218,165.1769714,165.2810364,169.3908539,169.2970123,169.2031708,169.1100006,169.0318604,161.0375671,161.1284943,161.2194061,161.3103333,161.4012451,1.0740649,1.0754229,1.077104,1.0790749,1.0812688
2022-07-07 00:00:19+00:00,2022-07-07 00:00:32+00:00,1.073713771908546,120.99613265080882,120.91559519550452,120.81061822344132,120.679897336086,120.52455397371531,1.190330708792423,1.1903286395554444,1.190326720163933,1.1903250852416318,1.1903238142875183,121.46589824325396,121.35933339944974,121.24969569795056,121.13683219589174,121.02139222895192,1.2200286288426896,1.2200285985250874,1.220028556105361,1.220028507852919,1.2200284591566335,122.03378542898484,122.0710491683286,122.09045909299331,122.08843910631418,122.06385480063976,0.4452185735798755,0.4452635462161938,0.4453136007692874,0.4453654243532348,0.4454159170727609,165.12773246262174,165.16105799328943,165.19482076181566,165.2283649952146,165.26100981492303,14.000000000003002,14.000000000002974,14.00000000000296,14.000000000002949,14.000000000002895,14.000000000003002,14.000000000002974,14.00000000000296,14.000000000002949,14.000000000002895,14.000000000003002,14.000000000002974,14.00000000000296,14.000000000002949,14.000000000002895,164.7607574,164.8648071,164.9688721,165.0729218,165.1769714,169.4846954,169.3908539,169.2970123,169.2031708,169.1100006,160.9466553,161.0375671,161.1284943,161.2194061,161.3103333,1.0730298,1.0740649,1.0754229,1.077104,1.0790749
2022-07-07 00:00:20+00:00,2022-07-07 00:00:33+00:00,1.0748639620289546,121.05548672682411,120.99613265080882,120.91559519550452,120.81061822344132,120.679897336086,1.190332738579502,1.190330708792423,1.1903286395554444,1.190326720163933,1.1903250852416318,121.5699619807722,121.46589824325396,121.35933339944974,121.24969569795056,121.13683219589174,1.2200286403873766,1.2200286288426896,1.2200285985250874,1.220028556105361,1.220028507852919,121.98429512366016,122.03378542898484,122.0710491683286,122.09045909299331,122.08843910631418,0.4451818761530741,0.4452185735798755,0.4452635462161938,0.4453136007692874,0.4453654243532348,165.0954863485692,165.12773246262174,165.16105799328943,165.19482076181566,165.2283649952146,14.00000000000302,14.000000000003002,14.000000000002974,14.00000000000296,14.000000000002949,14.00000000000302,14.000000000003002,14.000000000002974,14.00000000000296,14.000000000002949,14.00000000000302,14.000000000003002,14.000000000002974,14.00000000000296,14.000000000002949,164.6566925,164.7607574,164.8648071,164.9688721,165.0729218,169.578537,169.4846954,169.3908539,169.2970123,169.2031708,160.8557434,160.9466553,161.0375671,161.1284943,161.2194061,1.0722892,1.0730298,1.0740649,1.0754229,1.077104
2022-07-07 00:00:21+00:00,2022-07-07 00:00:34+00:00,1.0762232957496969,121.09813926460724,121.05548672682411,120.99613265080882,120.91559519550452,120.81061822344132,1.1903344916858962,1.190332738579502,1.190330708792423,1.1903286395554444,1.190326720163933,121.67206026508126,121.5699619807722,121.46589824325396,121.35933339944974,121.24969569795056,1.2200286267399558,1.2200286403873766,1.2200286288426896,1.2200285985250874,1.220028556105361,121.92961785097673,121.98429512366016,122.03378542898484,122.0710491683286,122.09045909299331,0.4451561761800337,0.4451818761530741,0.4452185735798755,0.4452635462161938,0.4453136007692874,165.06497609740947,165.0954863485692,165.12773246262174,165.16105799328943,165.19482076181566,14.000000000003007,14.00000000000302,14.000000000003002,14.000000000002974,14.00000000000296,14.000000000003007,14.00000000000302,14.000000000003002,14.000000000002974,14.00000000000296,14.000000000003007,14.00000000000302,14.000000000003002,14.000000000002974,14.00000000000296,164.5361938,164.6566925,164.7607574,164.8648071,164.9688721,169.6723785,169.578537,169.4846954,169.3908539,169.2970123,160.7648163,160.8557434,160.9466553,161.0375671,161.1284943,1.0717938,1.0722892,1.0730298,1.0740649,1.0754229
2022-07-07 00:00:22+00:00,2022-07-07 00:00:35+00:00,1.0777582231191107,121.12893976828762,121.09813926460724,121.05548672682411,120.99613265080882,120.91559519550452,1.1903356968616503,1.1903344916858962,1.190332738579502,1.190330708792423,1.1903286395554444,121.77224918874104,121.67206026508126,121.5699619807722,121.46589824325396,121.35933339944974,1.2200285825320496,1.2200286267399558,1.2200286403873766,1.2200286288426896,1.2200285985250874,121.87741120716336,121.92961785097673,121.98429512366016,122.03378542898484,122.0710491683286,0.4451434128823106,0.4451561761800337,0.4451818761530741,0.4452185735798755,0.4452635462161938,165.0369110527339,165.06497609740947,165.0954863485692,165.12773246262174,165.16105799328943,14.000000000002991,14.000000000003007,14.00000000000302,14.000000000003002,14.000000000002974,14.000000000002991,14.000000000003007,14.00000000000302,14.000000000003002,14.000000000002974,14.000000000002991,14.000000000003007,14.00000000000302,14.000000000003002,14.000000000002974,164.4149628,164.5361938,164.6566925,164.7607574,164.8648071,169.7662354,169.6723785,169.578537,169.4846954,169.3908539,160.8039703,160.7648163,160.8557434,160.9466553,161.0375671,1.0714837,1.0717938,1.0722892,1.0730298,1.0740649
2022-07-07 00:00:23+00:00,2022-07-07 00:00:36+00:00,1.0794241210115492,121.15225516535784,121.12893976828762,121.09813926460724,121.05548672682411,120.99613265080882,1.19033607028239,1.1903356968616503,1.1903344916858962,1.190332738579502,1.190330708792423,121.86974403638224,121.77224918874104,121.67206026508126,121.5699619807722,121.46589824325396,1.2200285043407273,1.2200285825320496,1.2200286267399558,1.2200286403873766,1.2200286288426896,121.83510662689316,121.87741120716336,121.92961785097673,121.98429512366016,122.03378542898484,0.4451445252525747,0.4451434128823106,0.4451561761800337,0.4451818761530741,0.4452185735798755,165.0120945186701,165.0369110527339,165.06497609740947,165.0954863485692,165.12773246262174,14.00000000000296,14.000000000002991,14.000000000003007,14.00000000000302,14.000000000003002,14.00000000000296,14.000000000002991,14.000000000003007,14.00000000000302,14.000000000003002,14.00000000000296,14.000000000002991,14.000000000003007,14.00000000000302,14.000000000003002,164.2937317,164.4149628,164.5361938,164.6566925,164.7607574,169.8600769,169.7662354,169.6723785,169.578537,169.4846954,160.8496704,160.8039703,160.7648163,160.8557434,160.9466553,1.0712998,1.0714837,1.0717938,1.0722892,1.0730298
2022-07-07 00:00:24+00:00,2022-07-07 00:00:37+00:00,1.0811701996730072,121.17126106083502,121.15225516535784,121.12893976828762,121.09813926460724,121.05548672682411,1.190335344140233,1.19033607028239,1.1903356968616503,1.1903344916858962,1.190332738579502,121.96269875086436,121.86974403638224,121.77224918874104,121.67206026508126,121.5699619807722,1.2200283916039667,1.2200285043407273,1.2200285825320496,1.2200286267399558,1.2200286403873766,121.80911591270004,121.83510662689316,121.87741120716336,121.92961785097673,121.98429512366016,0.4451593629494151,0.4451445252525747,0.4451434128823106,0.4451561761800337,0.4451818761530741,164.9914565460923,165.0120945186701,165.0369110527339,165.06497609740947,165.0954863485692,14.000000000002927,14.00000000000296,14.000000000002991,14.000000000003007,14.00000000000302,14.000000000002927,14.00000000000296,14.000000000002991,14.000000000003007,14.00000000000302,14.000000000002927,14.00000000000296,14.000000000002991,14.000000000003007,14.00000000000302,164.1725006,164.2937317,164.4149628,164.5361938,164.6566925,169.9539185,169.8600769,169.7662354,169.6723785,169.578537,160.8953857,160.8496704,160.8039703,160.7648163,160.8557434,1.0711917,1.0712998,1.0714837,1.0717938,1.0722892
2022-07-07 00:00:25+00:00,2022-07-07 00:00:38+00:00,1.0829441370121105,121.18747719145593,121.17126106083502,121.15225516535784,121.12893976828762,121.09813926460724,1.190333301116698,1.190335344140233,1.19033607028239,1.1903356968616503,1.1903344916858962,122.0481707778916,121.96269875086436,121.86974403638224,121.77224918874104,121.67206026508126,1.220028247460444,1.2200283916039667,1.2200285043407273,1.2200285825320496,1.2200286267399558,121.8041690917725,121.80911591270004,121.83510662689316,121.87741120716336,121.92961785097673,0.4451867283728509,0.4451593629494151,0.4451445252525747,0.4451434128823106,0.4451561761800337,164.97606635917327,164.9914565460923,165.0120945186701,165.0369110527339,165.06497609740947,14.0000000000029,14.000000000002927,14.00000000000296,14.000000000002991,14.000000000003007,14.0000000000029,14.000000000002927,14.00000000000296,14.000000000002991,14.000000000003007,14.0000000000029,14.000000000002927,14.00000000000296,14.000000000002991,14.000000000003007,164.0512695,164.1725006,164.2937317,164.4149628,164.5361938,170.04776,169.9539185,169.8600769,169.7662354,169.6723785,160.9410858,160.8953857,160.8496704,160.8039703,160.7648163,1.071126,1.0711917,1.0712998,1.0714837,1.0717938
2022-07-07 00:00:26+00:00,2022-07-07 00:00:39+00:00,1.084695742997192,121.20060097423529,121.18747719145593,121.17126106083502,121.15225516535784,121.12893976828762,1.1903298124971409,1.190333301116698,1.190335344140233,1.19033607028239,1.1903356968616503,122.12229340771248,122.0481707778916,121.96269875086436,121.86974403638224,121.77224918874104,1.2200280794000784,1.220028247460444,1.2200283916039667,1.2200285043407273,1.2200285825320496,121.8228378361372,121.8041690917725,121.80911591270004,121.83510662689316,121.87741120716336,0.4452245296033063,0.4451867283728509,0.4451593629494151,0.4451445252525747,0.4451434128823106,164.96711280927224,164.97606635917327,164.9914565460923,165.0120945186701,165.0369110527339,14.000000000002885,14.0000000000029,14.000000000002927,14.00000000000296,14.000000000002991,14.000000000002885,14.0000000000029,14.000000000002927,14.00000000000296,14.000000000002991,14.000000000002885,14.0000000000029,14.000000000002927,14.00000000000296,14.000000000002991,163.9300385,164.0512695,164.1725006,164.2937317,164.4149628,170.1416016,170.04776,169.9539185,169.8600769,169.7662354,160.9868011,160.9410858,160.8953857,160.8496704,160.8039703,1.0710896,1.071126,1.0711917,1.0712998,1.0714837
2022-07-07 00:00:27+00:00,2022-07-07 00:00:40+00:00,1.0863793836697424,121.20863838462355,121.20060097423529,121.18747719145593,121.17126106083502,121.15225516535784,1.190324876697919,1.1903298124971409,1.190333301116698,1.190335344140233,1.19033607028239,122.1806447994489,122.12229340771248,122.0481707778916,121.96269875086436,121.86974403638224,1.2200278996026075,1.2200280794000784,1.220028247460444,1.2200283916039667,1.2200285043407273,121.86527349801506,121.8228378361372,121.8041690917725,121.80911591270004,121.83510662689316,0.4452700142714214,0.4452245296033063,0.4451867283728509,0.4451593629494151,0.4451445252525747,164.9658441481002,164.96711280927224,164.97606635917327,164.9914565460923,165.0120945186701,14.000000000002885,14.000000000002885,14.0000000000029,14.000000000002927,14.00000000000296,14.000000000002885,14.000000000002885,14.0000000000029,14.000000000002927,14.00000000000296,14.000000000002885,14.000000000002885,14.0000000000029,14.000000000002927,14.00000000000296,163.8088074,163.9300385,164.0512695,164.1725006,164.2937317,170.2354584,170.1416016,170.04776,169.9539185,169.8600769,161.0325012,160.9868011,160.9410858,160.8953857,160.8496704,1.0710899,1.0710896,1.071126,1.0711917,1.0712998
2022-07-07 00:00:28+00:00,2022-07-07 00:00:41+00:00,1.087955190275793,121.20828583726872,121.20863838462355,121.20060097423529,121.18747719145593,121.17126106083502,1.1903186540834143,1.190324876697919,1.1903298124971409,1.190333301116698,1.190335344140233,122.21876702983604,122.1806447994489,122.12229340771248,122.0481707778916,121.96269875086436,1.2200277248434177,1.2200278996026075,1.2200280794000784,1.220028247460444,1.2200283916039667,121.92916742047991,121.86527349801506,121.8228378361372,121.8041690917725,121.80911591270004,0.4453200534921059,0.4452700142714214,0.4452245296033063,0.4451867283728509,0.4451593629494151,164.97346381656527,164.9658441481002,164.96711280927224,164.97606635917327,164.9914565460923,14.000000000002888,14.000000000002885,14.000000000002885,14.0000000000029,14.000000000002927,14.000000000002888,14.000000000002885,14.000000000002885,14.0000000000029,14.000000000002927,14.000000000002888,14.000000000002885,14.000000000002885,14.0000000000029,14.000000000002927,163.6875763,163.8088074,163.9300385,164.0512695,164.1725006,170.3292999,170.2354584,170.1416016,170.04776,169.9539185,161.0782166,161.0325012,160.9868011,160.9410858,160.8953857,1.0711517,1.0710899,1.0710896,1.071126,1.0711917
2022-07-07 00:00:29+00:00,2022-07-07 00:00:42+00:00,1.0893892112606085,121.19548994900134,121.20828583726872,121.20863838462355,121.20060097423529,121.18747719145593,1.1903114932746484,1.1903186540834143,1.190324876697919,1.1903298124971409,1.190333301116698,122.2327607459378,122.21876702983604,122.1806447994489,122.12229340771248,122.0481707778916,1.220027575861632,1.2200277248434177,1.2200278996026075,1.2200280794000784,1.220028247460444,122.0099220549838,121.92916742047991,121.86527349801506,121.8228378361372,121.8041690917725,0.4453714438640518,0.4453200534921059,0.4452700142714214,0.4452245296033063,0.4451867283728509,164.9909864499063,164.97346381656527,164.9658441481002,164.96711280927224,164.97606635917327,14.000000000002888,14.000000000002888,14.000000000002885,14.000000000002885,14.0000000000029,14.000000000002888,14.000000000002888,14.000000000002885,14.000000000002885,14.0000000000029,14.000000000002888,14.000000000002888,14.000000000002885,14.000000000002885,14.0000000000029,163.5663452,163.6875763,163.8088074,163.9300385,164.0512695,170.2994995,170.3292999,170.2354584,170.1416016,170.04776,161.1239166,161.0782166,161.0325012,160.9868011,160.9410858,1.0713124,1.0711517,1.0710899,1.0710896,1.071126
2022-07-07 00:00:30+00:00,2022-07-07 00:00:43+00:00,1.0906527503224437,121.16610105775388,121.19548994900134,121.20828583726872,121.20863838462355,121.20060097423529,1.190303943828407,1.1903114932746484,1.1903186540834143,1.190324876697919,1.1903298124971409,122.21986820749252,122.2327607459378,122.21876702983604,122.1806447994489,122.12229340771248,1.2200274761170755,1.220027575861632,1.2200277248434177,1.2200278996026075,1.2200280794000784,122.1010047846975,122.0099220549838,121.92916742047991,121.86527349801506,121.8228378361372,0.4454211928185738,0.4453714438640518,0.4453200534921059,0.4452700142714214,0.4452245296033063,165.0190671396409,164.9909864499063,164.97346381656527,164.9658441481002,164.96711280927224,14.000000000002885,14.000000000002888,14.000000000002888,14.000000000002885,14.000000000002885,14.000000000002885,14.000000000002888,14.000000000002888,14.000000000002885,14.000000000002885,14.000000000002885,14.000000000002888,14.000000000002888,14.000000000002885,14.000000000002885,163.4451141,163.5663452,163.6875763,163.8088074,163.9300385,170.2624969,170.2994995,170.3292999,170.2354584,170.1416016,161.169632,161.1239166,161.0782166,161.0325012,160.9868011,1.071614,1.0713124,1.0711517,1.0710899,1.0710896
2022-07-07 00:00:31+00:00,2022-07-07 00:00:44+00:00,1.0917212397561284,121.11653219645449,121.16610105775388,121.19548994900134,121.20828583726872,121.20863838462355,1.190296750326087,1.190303943828407,1.1903114932746484,1.1903186540834143,1.190324876697919,122.17895946929754,122.21986820749252,122.2327607459378,122.21876702983604,122.1806447994489,1.2200274499108466,1.2200274761170755,1.220027575861632,1.2200277248434177,1.2200278996026075,122.19444574106984,122.1010047846975,122.0099220549838,121.92916742047991,121.86527349801506,0.4454667545165212,0.4454211928185738,0.4453714438640518,0.4453200534921059,0.4452700142714214,165.05782592190585,165.0190671396409,164.9909864499063,164.97346381656527,164.9658441481002,14.000000000002872,14.000000000002885,14.000000000002888,14.000000000002888,14.000000000002885,14.000000000002872,14.000000000002885,14.000000000002888,14.000000000002888,14.000000000002885,14.000000000002872,14.000000000002885,14.000000000002888,14.000000000002888,14.000000000002885,163.3238831,163.4451141,163.5663452,163.6875763,163.8088074,170.2255096,170.2624969,170.2994995,170.3292999,170.2354584,161.2153473,161.169632,161.1239166,161.0782166,161.0325012,1.0720967,1.071614,1.0713124,1.0711517,1.0710899
2022-07-07 00:00:32+00:00,2022-07-07 00:00:45+00:00,1.0925730426462668,121.044335730907,121.11653219645449,121.16610105775388,121.19548994900134,121.20828583726872,1.1902908236668523,1.190296750326087,1.190303943828407,1.1903114932746484,1.1903186540834143,122.11084825963376,122.17895946929754,122.21986820749252,122.2327607459378,122.21876702983604,1.220027519908064,1.2200274499108466,1.2200274761170755,1.220027575861632,1.2200277248434177,122.28143749117254,122.19444574106984,122.1010047846975,122.0099220549838,121.92916742047991,0.445506193431645,0.4454667545165212,0.4454211928185738,0.4453714438640518,0.4453200534921059,165.1066966330767,165.05782592190585,165.0190671396409,164.9909864499063,164.97346381656527,14.000000000002846,14.000000000002872,14.000000000002885,14.000000000002888,14.000000000002888,14.000000000002846,14.000000000002872,14.000000000002885,14.000000000002888,14.000000000002888,14.000000000002846,14.000000000002872,14.000000000002885,14.000000000002888,14.000000000002888,163.202652,163.3238831,163.4451141,163.5663452,163.6875763,170.1885223,170.2255096,170.2624969,170.2994995,170.3292999,161.2610474,161.2153473,161.169632,161.1239166,161.0782166,1.0727911,1.0720967,1.071614,1.0713124,1.0711517
2022-07-07 00:00:33+00:00,2022-07-07 00:00:46+00:00,1.0931884834007175,120.948619812999,121.044335730907,121.11653219645449,121.16610105775388,121.19548994900134,1.1902871867855025,1.1902908236668523,1.190296750326087,1.190303943828407,1.1903114932746484,122.0183810432018,122.11084825963376,122.17895946929754,122.21986820749252,122.2327607459378,1.2200277041779477,1.220027519908064,1.2200274499108466,1.2200274761170755,1.220027575861632,122.3529943097222,122.28143749117254,122.19444574106984,122.1010047846975,122.0099220549838,0.4455382667792677,0.445506193431645,0.4454667545165212,0.4454211928185738,0.4453714438640518,165.16433249007585,165.1066966330767,165.05782592190585,165.0190671396409,164.9909864499063,14.000000000002812,14.000000000002846,14.000000000002872,14.000000000002885,14.000000000002888,14.000000000002812,14.000000000002846,14.000000000002872,14.000000000002885,14.000000000002888,14.000000000002812,14.000000000002846,14.000000000002872,14.000000000002885,14.000000000002888,163.0814209,163.202652,163.3238831,163.4451141,163.5663452,170.1515198,170.1885223,170.2255096,170.2624969,170.2994995,161.3067627,161.2610474,161.2153473,161.169632,161.1239166,1.0737138,1.0727911,1.0720967,1.071614,1.0713124
2022-07-07 00:00:34+00:00,2022-07-07 00:00:47+00:00,1.0935492554109656,120.83024915736092,120.948619812999,121.044335730907,121.11653219645449,121.16610105775388,1.1902868941322642,1.1902871867855025,1.1902908236668523,1.190296750326087,1.190303943828407,121.906264931221,122.0183810432018,122.11084825963376,122.17895946929754,122.21986820749252,1.220028012950726,1.2200277041779477,1.220027519908064,1.2200274499108466,1.2200274761170755,122.40062829053716,122.3529943097222,122.28143749117254,122.19444574106984,122.1010047846975,0.445562429507244,0.4455382667792677,0.445506193431645,0.4454667545165212,0.4454211928185738,165.2285979892791,165.16433249007585,165.1066966330767,165.05782592190585,165.0190671396409,14.000000000002771,14.000000000002812,14.000000000002846,14.000000000002872,14.000000000002885,14.000000000002771,14.000000000002812,14.000000000002846,14.000000000002872,14.000000000002885,14.000000000002771,14.000000000002812,14.000000000002846,14.000000000002872,14.000000000002885,162.9601898,163.0814209,163.202652,163.3238831,163.4451141,170.1145325,170.1515198,170.1885223,170.2255096,170.2624969,161.3524628,161.3067627,161.2610474,161.2153473,161.169632,1.0748639,1.0737138,1.0727911,1.0720967,1.071614
2022-07-07 00:00:35+00:00,2022-07-07 00:00:48+00:00,1.0936382836060057,120.69180865711688,120.83024915736092,120.948619812999,121.044335730907,121.11653219645449,1.1902909270075035,1.1902868941322642,1.1902871867855025,1.1902908236668523,1.190296750326087,121.78063284757204,121.906264931221,122.0183810432018,122.11084825963376,122.17895946929754,1.2200284453757009,1.220028012950726,1.2200277041779477,1.220027519908064,1.2200274499108466,122.41700007924295,122.40062829053716,122.3529943097222,122.28143749117254,122.19444574106984,0.4455787742620741,0.445562429507244,0.4455382667792677,0.445506193431645,0.4454667545165212,165.29666655546504,165.2285979892791,165.16433249007585,165.1066966330767,165.05782592190585,14.000000000002723,14.000000000002771,14.000000000002812,14.000000000002846,14.000000000002872,14.000000000002723,14.000000000002771,14.000000000002812,14.000000000002846,14.000000000002872,14.000000000002723,14.000000000002771,14.000000000002812,14.000000000002846,14.000000000002872,163.7532349,162.9601898,163.0814209,163.202652,163.3238831,170.0775299,170.1145325,170.1515198,170.1885223,170.2255096,161.3981781,161.3524628,161.3067627,161.2610474,161.2153473,1.0762233,1.0748639,1.0737138,1.0727911,1.0720967
2022-07-07 00:00:36+00:00,2022-07-07 00:00:49+00:00,1.0934401490711512,120.53735102132006,120.69180865711688,120.83024915736092,120.948619812999,121.044335730907,1.1903000701002937,1.1902909270075035,1.1902868941322642,1.1902871867855025,1.1902908236668523,121.6483906463441,121.78063284757204,121.906264931221,122.0183810432018,122.11084825963376,1.2200289866407856,1.2200284453757009,1.220028012950726,1.2200277041779477,1.220027519908064,122.39650580563416,122.41700007924295,122.40062829053716,122.3529943097222,122.28143749117254,0.4455879235877957,0.4455787742620741,0.445562429507244,0.4455382667792677,0.445506193431645,165.36522566509927,165.29666655546504,165.2285979892791,165.16433249007585,165.1066966330767,14.000000000002682,14.000000000002723,14.000000000002771,14.000000000002812,14.000000000002846,14.000000000002682,14.000000000002723,14.000000000002771,14.000000000002812,14.000000000002846,14.000000000002682,14.000000000002723,14.000000000002771,14.000000000002812,14.000000000002846,164.5974579,163.7532349,162.9601898,163.0814209,163.202652,170.0405426,170.0775299,170.1145325,170.1515198,170.1885223,161.4438782,161.3981781,161.3524628,161.3067627,161.2610474,1.0777582,1.0762233,1.0748639,1.0737138,1.0727911
2022-07-07 00:00:37+00:00,2022-07-07 00:00:50+00:00,1.0929422292470228,120.37199149788393,120.53735102132006,120.69180865711688,120.83024915736092,120.948619812999,1.1903147781014871,1.1903000701002937,1.1902909270075035,1.1902868941322642,1.1902871867855025,121.51644132068024,121.6483906463441,121.78063284757204,121.906264931221,122.0183810432018,1.220029605870264,1.2200289866407856,1.2200284453757009,1.220028012950726,1.2200277041779477,122.3357669571798,122.39650580563416,122.41700007924295,122.40062829053716,122.3529943097222,0.445590893265974,0.4455879235877957,0.4455787742620741,0.445562429507244,0.4455382667792677,165.43076847492202,165.36522566509927,165.29666655546504,165.2285979892791,165.16433249007585,14.000000000002649,14.000000000002682,14.000000000002723,14.000000000002771,14.000000000002812,14.000000000002649,14.000000000002682,14.000000000002723,14.000000000002771,14.000000000002812,14.000000000002649,14.000000000002682,14.000000000002723,14.000000000002771,14.000000000002812,165.4416656,164.5974579,163.7532349,162.9601898,163.0814209,170.00354,170.0405426,170.0775299,170.1145325,170.1515198,161.4211121,161.4438782,161.3981781,161.3524628,161.3067627,1.0794241,1.0777582,1.0762233,1.0748639,1.0737138
2022-07-07 00:00:38+00:00,2022-07-07 00:00:51+00:00,1.0921366720105263,120.20143612027591,120.37199149788393,120.53735102132006,120.69180865711688,120.83024915736092,1.1903350447184595,1.1903147781014871,1.1903000701002937,1.1902909270075035,1.1902868941322642,121.3909155235148,121.51644132068024,121.6483906463441,121.78063284757204,121.906264931221,1.2200302552427975,1.220029605870264,1.2200289866407856,1.2200284453757009,1.220028012950726,122.2339919777047,122.3357669571798,122.39650580563416,122.41700007924295,122.40062829053716,0.4455889449008395,0.445590893265974,0.4455879235877957,0.4455787742620741,0.445562429507244,165.48992952287745,165.43076847492202,165.36522566509927,165.29666655546504,165.2285979892791,14.000000000002627,14.000000000002649,14.000000000002682,14.000000000002723,14.000000000002771,14.000000000002627,14.000000000002649,14.000000000002682,14.000000000002723,14.000000000002771,14.000000000002627,14.000000000002649,14.000000000002682,14.000000000002723,14.000000000002771,166.2858887,165.4416656,164.5974579,163.7532349,162.9601898,169.9665527,170.00354,170.0405426,170.0775299,170.1145325,161.3944244,161.4211121,161.4438782,161.3981781,161.3524628,1.0811702,1.0794241,1.0777582,1.0762233,1.0748639
