timestamp,target_time,El1_Resistance_mOhm_filt,El1_dpos_mps_filt_lag1,El1_dpos_mps_filt_lag2,El1_dpos_mps_filt_lag3,El1_kA_filt_lag1,El1_kA_filt_lag2,RMS_V_transformer_filt_lag1,y_filt_lag1,y_filt_lag2
2022-07-07 02:22:04+00:00,2022-07-07 02:22:04+00:00,1.4229494484502316,2.034347466730297e-05,2.351714420144092e-05,2.579266438238681e-05,109.15272811830864,109.50905140481098,167.82726723671277,1.4096773930661357,1.400298823951429
2022-07-07 02:22:05+00:00,2022-07-07 02:22:05+00:00,1.439873619618868,1.6610802378352588e-05,2.034347466730297e-05,2.351714420144092e-05,108.70758583904484,109.15272811830864,167.94415972513102,1.4229494484502316,1.4096773930661357
2022-07-07 02:22:06+00:00,2022-07-07 02:22:06+00:00,1.4597572161222687,1.2529694917633716e-05,1.6610802378352588e-05,2.034347466730297e-05,108.17832656758576,108.70758583904484,168.09948304610236,1.439873619618868,1.4229494484502316
2022-07-07 02:22:07+00:00,2022-07-07 02:22:07+00:00,1.4815796591073809,8.192752766126502e-06,1.2529694917633716e-05,1.6610802378352588e-05,107.57730335893088,108.17832656758576,168.29365910815946,1.4597572161222687,1.439873619618868
2022-07-07 02:22:08+00:00,2022-07-07 02:22:08+00:00,1.5041740305143212,3.604143716423948e-06,8.192752766126502e-06,1.2529694917633716e-05,106.92382127065731,107.57730335893088,168.52461351178852,1.4815796591073809,1.4597572161222687
2022-07-07 02:22:09+00:00,2022-07-07 02:22:09+00:00,1.5264634057112827,-1.2766667893892505e-06,3.604143716423948e-06,8.192752766126502e-06,106.24270316288413,106.92382127065731,168.78769292260978,1.5041740305143212,1.4815796591073809
2022-07-07 02:22:10+00:00,2022-07-07 02:22:10+00:00,1.5476743298407656,-6.482956990392442e-06,-1.2766667893892505e-06,3.604143716423948e-06,105.56234249053584,106.24270316288413,169.07575233574795,1.5264634057112827,1.5041740305143212
2022-07-07 02:22:11+00:00,2022-07-07 02:22:11+00:00,1.5673524414238529,-1.1987332795806093e-05,-6.482956990392442e-06,-1.2766667893892505e-06,104.91251405626532,105.56234249053584,169.37941308657437,1.5476743298407656,1.5264634057112827
2022-07-07 02:22:12+00:00,2022-07-07 02:22:12+00:00,1.585170295084122,-1.765396146230574e-05,-1.1987332795806093e-05,-6.482956990392442e-06,104.32219617494836,104.91251405626532,169.6874866906856,1.5673524414238529,1.5476743298407656
2022-07-07 02:22:13+00:00,2022-07-07 02:22:13+00:00,1.6007731502626348,-2.3203401839455287e-05,-1.765396146230574e-05,-1.1987332795806093e-05,103.81758313271638,104.32219617494836,169.98755454984436,1.585170295084122,1.5673524414238529
2022-07-07 02:22:14+00:00,2022-07-07 02:22:14+00:00,1.6137613785113143,-2.81962946631753e-05,-2.3203401839455287e-05,-1.765396146230574e-05,103.42037412292628,103.81758313271638,170.26668830645224,1.6007731502626348,1.585170295084122
2022-07-07 02:22:15+00:00,2022-07-07 02:22:15+00:00,1.6236693832191418,-3.20409500272555e-05,-2.81962946631753e-05,-2.3203401839455287e-05,103.14635980154624,103.42037412292628,170.51228563620708,1.6137613785113143,1.6007731502626348
2022-07-07 02:22:16+00:00,2022-07-07 02:22:16+00:00,1.629959244726322,-3.402809726363181e-05,-3.20409500272555e-05,-2.81962946631753e-05,103.00431134518716,103.14635980154624,170.71297955081883,1.6236693832191418,1.6137613785113143
2022-07-07 02:22:17+00:00,2022-07-07 02:22:17+00:00,1.632152740169328,-3.339377220846624e-05,-3.402809726363181e-05,-3.20409500272555e-05,102.99520294121984,103.00431134518716,170.85955922441482,1.629959244726322,1.6236693832191418
2022-07-07 02:22:18+00:00,2022-07-07 02:22:18+00:00,1.630004350928946,-2.9408579068908493e-05,-3.339377220846624e-05,-3.402809726363181e-05,103.11184615436171,102.99520294121984,170.9458214109478,1.632152740169328,1.629959244726322
2022-07-07 02:22:19+00:00,2022-07-07 02:22:19+00:00,1.6235737320237484,-2.148850610743924e-05,-2.9408579068908493e-05,-3.339377220846624e-05,103.33905335856971,103.11184615436171,170.96925701509244,1.630004350928946,1.632152740169328
2022-07-07 02:22:20+00:00,2022-07-07 02:22:20+00:00,1.6132859818799428,-9.319288997079726e-06,-2.148850610743924e-05,-2.9408579068908493e-05,103.6544478817464,103.33905335856971,170.9314720395813,1.6235737320237484,1.630004350928946
2022-07-07 02:22:21+00:00,2022-07-07 02:22:21+00:00,1.600066659166676,7.01673557487218e-06,-9.319288997079726e-06,-2.148850610743924e-05,104.0299905056146,103.6544478817464,170.8382522278593,1.6132859818799428,1.6235737320237484
2022-07-07 02:22:22+00:00,2022-07-07 02:22:22+00:00,1.5853585999150874,2.6924936197545507e-05,7.01673557487218e-06,-9.319288997079726e-06,104.4342035968756,104.0299905056146,170.6992110427298,1.600066659166676,1.6132859818799428
2022-07-07 02:22:23+00:00,2022-07-07 02:22:23+00:00,1.570824554827411,4.92092657479432e-05,2.6924936197545507e-05,7.01673557487218e-06,104.83495327324682,104.4342035968756,170.52701241942736,1.5853585999150874,1.600066659166676
2022-07-07 02:22:24+00:00,2022-07-07 02:22:24+00:00,1.5579143836066978,7.202566760036838e-05,4.92092657479432e-05,2.6924936197545507e-05,105.202508264891,104.83495327324682,170.3362280552716,1.570824554827411,1.5853585999150874
2022-07-07 02:22:25+00:00,2022-07-07 02:22:25+00:00,1.547627746957413,9.289291263201868e-05,7.202566760036838e-05,4.92092657479432e-05,105.5124729742323,105.202508264891,170.14195921448015,1.5579143836066978,1.570824554827411
2022-07-07 02:22:26+00:00,2022-07-07 02:22:26+00:00,1.5404950659360277,0.0001087728244367,9.289291263201868e-05,7.202566760036838e-05,105.748154637303,105.5124729742323,169.95840374580405,1.547627746957413,1.5579143836066978
2022-07-07 02:22:27+00:00,2022-07-07 02:22:27+00:00,1.5365747623874504,0.0001162268313091,0.0001087728244367,9.289291263201868e-05,105.90200006254246,105.748154637303,169.7975635586534,1.5404950659360277,1.547627746957413
2022-07-07 02:22:28+00:00,2022-07-07 02:22:28+00:00,1.5354257255446988,0.0001116487000969,0.0001162268313091,0.0001087728244367,105.97589334534143,105.90200006254246,169.668263827906,1.5365747623874504,1.5404950659360277
2022-07-07 02:22:29+00:00,2022-07-07 02:22:29+00:00,1.5361861731443378,9.156441014387724e-05,0.0001116487000969,0.0001162268313091,105.98028577948084,105.97589334534143,169.57560240265508,1.5354257255446988,1.5365747623874504
2022-07-07 02:22:30+00:00,2022-07-07 02:22:30+00:00,1.537799404045749,5.297995861425329e-05,9.156441014387724e-05,0.0001116487000969,105.93229991020183,105.98028577948084,169.5208785563335,1.5361861731443378,1.5354257255446988
2022-07-07 02:22:31+00:00,2022-07-07 02:22:31+00:00,1.539271328877151,-6.252679796711625e-06,5.297995861425329e-05,9.156441014387724e-05,105.85309812698624,105.93229991020183,169.50197498443225,1.537799404045749,1.5361861731443378
2022-07-07 02:22:32+00:00,2022-07-07 02:22:32+00:00,1.5398479972673105,-8.70909807805325e-05,-6.252679796711625e-06,5.297995861425329e-05,105.76491308441769,105.85309812698624,169.51409775570968,1.539271328877151,1.537799404045749
2022-07-07 02:22:33+00:00,2022-07-07 02:22:33+00:00,1.539096891786079,-0.0001890256670409,-8.70909807805325e-05,-6.252679796711625e-06,105.6881778397896,105.76491308441769,169.55072971541108,1.5398479972673105,1.539271328877151
2022-07-07 02:22:34+00:00,2022-07-07 02:22:34+00:00,1.5369283453193294,-0.0003099231772371,-0.0001890256670409,-8.70909807805325e-05,105.63915725168305,105.6881778397896,169.6046344232575,1.539096891786079,1.5398479972673105
2022-07-07 02:22:35+00:00,2022-07-07 02:22:35+00:00,1.5335416900479175,-0.0004460343416647,-0.0003099231772371,-0.0001890256670409,105.62837892729884,105.63915725168305,169.6687623434779,1.5369283453193294,1.539096891786079
2022-07-07 02:22:36+00:00,2022-07-07 02:22:36+00:00,1.5292877882424445,-0.0005922054570652,-0.0004460343416647,-0.0003099231772371,105.66001621634,105.62837892729884,169.73695144666564,1.5335416900479175,1.5369283453193294
2022-07-07 02:22:37+00:00,2022-07-07 02:22:37+00:00,1.5245802384494938,-0.0007423036652982,-0.0005922054570652,-0.0004460343416647,105.73222165354962,105.66001621634,169.8043663147541,1.5292877882424445,1.5335416900479175
2022-07-07 02:22:38+00:00,2022-07-07 02:22:38+00:00,1.5199145743752094,-0.000889825408645,-0.0007423036652982,-0.0005922054570652,105.8382819264916,105.73222165354962,169.86766689433227,1.5245802384494938,1.5292877882424445
2022-07-07 02:22:39+00:00,2022-07-07 02:22:39+00:00,1.5158490428216953,-0.0010285961837897,-0.000889825408645,-0.0007423036652982,105.96837994712936,105.8382819264916,169.92493001188984,1.5199145743752094,1.5245802384494938
2022-07-07 02:22:40+00:00,2022-07-07 02:22:40+00:00,1.5128569517038877,-0.001153415529509,-0.0010285961837897,-0.000889825408645,106.1116926283772,105.96837994712936,169.97536586621683,1.5158490428216953,1.5199145743752094
2022-07-07 02:22:41+00:00,2022-07-07 02:22:41+00:00,1.5111371864156546,-0.0012604972258356,-0.001153415529509,-0.0010285961837897,106.25850976511556,106.1116926283772,170.01888809275565,1.5128569517038877,1.5158490428216953
2022-07-07 02:22:42+00:00,2022-07-07 02:22:42+00:00,1.5105451267676997,-0.0013476269677525,-0.0012604972258356,-0.001153415529509,106.40204532828952,106.25850976511556,170.05561448849113,1.5111371864156546,1.5128569517038877
2022-07-07 02:22:43+00:00,2022-07-07 02:22:43+00:00,1.5107059811847394,-0.0014140729114084,-0.0013476269677525,-0.0012604972258356,106.5396601129113,106.40204532828952,170.0853884673871,1.5105451267676997,1.5111371864156546
2022-07-07 02:22:44+00:00,2022-07-07 02:22:44+00:00,1.5111646371265155,-0.0014603596130571,-0.0014140729114084,-0.0013476269677525,106.67332838707176,106.5396601129113,170.10740638774712,1.5107059811847394,1.5105451267676997
2022-07-07 02:22:45+00:00,2022-07-07 02:22:45+00:00,1.5114193769705389,-0.0014880039708269,-0.0014603596130571,-0.0014140729114084,106.80932100087846,106.67332838707176,170.1200094319972,1.5111646371265155,1.5107059811847394
2022-07-07 02:22:46+00:00,2022-07-07 02:22:46+00:00,1.510884724198647,-0.0014992381125207,-0.0014880039708269,-0.0014603596130571,106.9571953431668,106.80932100087846,170.12066037688052,1.5114193769705389,1.5111646371265155
2022-07-07 02:22:47+00:00,2022-07-07 02:22:47+00:00,1.5089277016198193,-0.0014966836880561,-0.0014992381125207,-0.0014880039708269,107.12826225425808,106.9571953431668,170.10609046607948,1.510884724198647,1.5114193769705389
2022-07-07 02:22:48+00:00,2022-07-07 02:22:48+00:00,1.504990524507517,-0.001482955541356,-0.0014966836880561,-0.0014992381125207,107.33375227769652,107.12826225425808,170.07257970401724,1.5089277016198193,1.510884724198647
2022-07-07 02:22:49+00:00,2022-07-07 02:22:49+00:00,1.4986633224102326,-0.0014602492336488,-0.001482955541356,-0.0014966836880561,107.58293482788145,107.33375227769652,170.01632638165285,1.504990524507517,1.5089277016198193
2022-07-07 02:22:50+00:00,2022-07-07 02:22:50+00:00,1.4896646065601942,-0.001430029554132,-0.0014602492336488,-0.001482955541356,107.88144493286104,107.58293482788145,169.93386379578556,1.4986633224102326,1.504990524507517
2022-07-07 02:22:51+00:00,2022-07-07 02:22:51+00:00,1.477841252037139,-0.0013929213531828,-0.001430029554132,-0.0014602492336488,108.23003764004426,107.88144493286104,169.82248723707073,1.4896646065601942,1.4986633224102326
2022-07-07 02:22:52+00:00,2022-07-07 02:22:52+00:00,1.463248255866496,-0.0013488176237237,-0.0013929213531828,-0.001430029554132,108.6239323501148,108.23003764004426,169.68065602160124,1.477841252037139,1.4896646065601942
2022-07-07 02:22:53+00:00,2022-07-07 02:22:53+00:00,1.4462695200531543,-0.0012971269124924,-0.0013488176237237,-0.0013929213531828,109.0528454479332,108.6239323501148,169.50833058371904,1.463248255866496,1.477841252037139
2022-07-07 02:22:54+00:00,2022-07-07 02:22:54+00:00,1.4277033622938025,-0.0012370495200637,-0.0012971269124924,-0.0013488176237237,109.5017415132928,109.0528454479332,169.3071970805401,1.4462695200531543,1.463248255866496
2022-07-07 02:22:55+00:00,2022-07-07 02:22:55+00:00,1.4086937912290225,-0.0011678173360074,-0.0012370495200637,-0.0012971269124924,109.95224997255151,109.5017415132928,169.0807308061763,1.4277033622938025,1.4462695200531543
2022-07-07 02:22:56+00:00,2022-07-07 02:22:56+00:00,1.3904960489744436,-0.0010889054069865,-0.0011678173360074,-0.0012370495200637,110.38459257058364,109.95224997255151,168.83406337478525,1.4086937912290225,1.4277033622938025
2022-07-07 02:22:57+00:00,2022-07-07 02:22:57+00:00,1.3742292865810215,-0.0010002534186723,-0.0010889054069865,-0.0011678173360074,110.77976867787036,110.38459257058364,168.57364832885705,1.3904960489744436,1.4086937912290225
2022-07-07 02:22:58+00:00,2022-07-07 02:22:58+00:00,1.3607209468091253,-0.0009024997704899,-0.0010002534186723,-0.0010889054069865,111.12168644380944,110.77976867787036,168.30675828985312,1.3742292865810215,1.3904960489744436
2022-07-07 02:22:59+00:00,2022-07-07 02:22:59+00:00,1.350434252273508,-0.000797167449023,-0.0009024997704899,-0.0010002534186723,111.39893228533644,111.12168644380944,168.04088254941036,1.3607209468091253,1.3742292865810215
2022-07-07 02:23:00+00:00,2022-07-07 02:23:00+00:00,1.3434324994019076,-0.0006867080436969,-0.000797167449023,-0.0009024997704899,111.60593403469936,111.39893228533644,167.78311720585123,1.350434252273508,1.3607209468091253
2022-07-07 02:23:01+00:00,2022-07-07 02:23:01+00:00,1.3393833550373655,-0.0005743444325027,-0.0006867080436969,-0.000797167449023,111.74337050589324,111.60593403469936,167.53964427677414,1.3434324994019076,1.350434252273508
2022-07-07 02:23:02+00:00,2022-07-07 02:23:02+00:00,1.3376775134679946,-0.0004637364260369,-0.0005743444325027,-0.0006867080436969,111.81779121789856,111.74337050589324,167.3153785739262,1.3393833550373655,1.3434324994019076
2022-07-07 02:23:03+00:00,2022-07-07 02:23:03+00:00,1.3376284852030145,-0.000358565196325,-0.0004637364260369,-0.0005743444325027,111.84052235204118,111.81779121789856,167.1138235318945,1.3376775134679946,1.3393833550373655
2022-07-07 02:23:04+00:00,2022-07-07 02:23:04+00:00,1.3385968322001556,-0.0002621445863766,-0.000358565196325,-0.0004637364260369,111.82603543717032,111.84052235204118,166.93712946158192,1.3376284852030145,1.3376775134679946
2022-07-07 02:23:05+00:00,2022-07-07 02:23:05+00:00,1.34001162923065,-0.0001771284872694,-0.0002621445863766,-0.000358565196325,111.79002409752276,111.82603543717032,166.78630519071095,1.3385968322001556,1.3376284852030145
2022-07-07 02:23:06+00:00,2022-07-07 02:23:06+00:00,1.3413881875734617,-0.0001053341049737,-0.0001771284872694,-0.0002621445863766,111.74745657882612,111.79002409752276,166.66150981256268,1.34001162923065,1.3385968322001556
2022-07-07 02:23:07+00:00,2022-07-07 02:23:07+00:00,1.342364045520589,-4.767129046070435e-05,-0.0001053341049737,-0.0001771284872694,111.71084943363348,111.74745657882612,166.5623493004354,1.3413881875734617,1.34001162923065
2022-07-07 02:23:08+00:00,2022-07-07 02:23:08+00:00,1.3427227113346152,-4.160704943474716e-06,-4.767129046070435e-05,-0.0001053341049737,111.688954888198,111.71084943363348,166.4881182692749,1.342364045520589,1.3413881875734617
2022-07-07 02:23:09+00:00,2022-07-07 02:23:09+00:00,1.342404698674545,2.5975283723449253e-05,-4.160704943474716e-06,-4.767129046070435e-05,111.68598624068052,111.688954888198,166.43795198395398,1.3427227113346152,1.342364045520589
2022-07-07 02:23:10+00:00,2022-07-07 02:23:10+00:00,1.3415046246418785,4.416586204336855e-05,2.5975283723449253e-05,-4.160704943474716e-06,111.70143378420713,111.68598624068052,166.41088032182043,1.342404698674545,1.3427227113346152
2022-07-07 02:23:11+00:00,2022-07-07 02:23:11+00:00,1.340230926149622,5.2308880836645865e-05,4.416586204336855e-05,2.5975283723449253e-05,111.73045651729292,111.70143378420713,166.40579777970626,1.3415046246418785,1.342404698674545
2022-07-07 02:23:12+00:00,2022-07-07 02:23:12+00:00,1.3388259766373865,5.257280219257218e-05,5.2308880836645865e-05,4.416586204336855e-05,111.76477685708204,111.73045651729292,166.42137765309022,1.340230926149622,1.3415046246418785
2022-07-07 02:23:13+00:00,2022-07-07 02:23:13+00:00,1.3375065533347514,4.720302836627885e-05,5.257280219257218e-05,5.2308880836645865e-05,111.79395828081068,111.76477685708204,166.45596333983136,1.3388259766373865,1.340230926149622
2022-07-07 02:23:14+00:00,2022-07-07 02:23:14+00:00,1.3364726347128235,3.834868844274543e-05,4.720302836627885e-05,5.257280219257218e-05,111.80691144908228,111.79395828081068,166.507467929297,1.3375065533347514,1.3388259766373865
2022-07-07 02:23:15+00:00,2022-07-07 02:23:15+00:00,1.3359433111174637,2.7921451372290506e-05,3.834868844274543e-05,4.720302836627885e-05,111.79345693217029,111.80691144908228,166.57330841525177,1.3364726347128235,1.3375065533347514
2022-07-07 02:23:16+00:00,2022-07-07 02:23:16+00:00,1.3361470529501769,1.7493178887944246e-05,2.7921451372290506e-05,3.834868844274543e-05,111.74577378210807,111.79345693217029,166.65039462680616,1.3359433111174637,1.3364726347128235
2022-07-07 02:23:17+00:00,2022-07-07 02:23:17+00:00,1.337255418100135,8.234808545022145e-06,1.7493178887944246e-05,2.7921451372290506e-05,111.65957904143656,111.74577378210807,166.73518476608987,1.3361470529501769,1.3359433111174637
2022-07-07 02:23:18+00:00,2022-07-07 02:23:18+00:00,1.3393092529356982,8.95141556784599e-07,8.234808545022145e-06,1.7493178887944246e-05,111.5349087978765,111.65957904143656,166.82380888426584,1.337255418100135,1.3361470529501769
2022-07-07 02:23:19+00:00,2022-07-07 02:23:19+00:00,1.3421789794416727,-4.184605402159515e-06,8.95141556784599e-07,8.234808545022145e-06,111.37640636809114,111.5349087978765,166.91225014541794,1.3393092529356982,1.337255418100135
2022-07-07 02:23:20+00:00,2022-07-07 02:23:20+00:00,1.3455776415403529,-7.026501440763087e-06,-4.184605402159515e-06,8.95141556784599e-07,111.1930718515536,111.37640636809114,166.99656398956358,1.3421789794416727,1.3393092529356982
2022-07-07 02:23:21+00:00,2022-07-07 02:23:21+00:00,1.349119349238607,-7.948886788093435e-06,-7.026501440763087e-06,-4.184605402159515e-06,110.99749144784124,111.1930718515536,167.07310952348067,1.3455776415403529,1.3421789794416727
2022-07-07 02:23:22+00:00,2022-07-07 02:23:22+00:00,1.3523757222639523,-7.483979448988347e-06,-7.948886788093435e-06,-7.026501440763087e-06,110.80463741742922,110.99749144784124,167.13876620798078,1.349119349238607,1.3455776415403529
2022-07-07 02:23:23+00:00,2022-07-07 02:23:23+00:00,1.3548963286703606,-6.287231884206783e-06,-7.483979448988347e-06,-7.948886788093435e-06,110.63039402491164,110.80463741742922,167.19111094452853,1.3523757222639523,1.349119349238607
2022-07-07 02:23:24+00:00,2022-07-07 02:23:24+00:00,1.3562181284949837,-5.045040609906929e-06,-6.287231884206783e-06,-7.483979448988347e-06,110.49000339725671,110.63039402491164,167.228534064103,1.3548963286703606,1.3523757222639523
2022-07-07 02:23:25+00:00,2022-07-07 02:23:25+00:00,1.3559155080719858,-4.386741741339058e-06,-5.045040609906929e-06,-6.287231884206783e-06,110.39662970986738,110.49000339725671,167.25027691832915,1.3562181284949837,1.3548963286703606
2022-07-07 02:23:26+00:00,2022-07-07 02:23:26+00:00,1.3537034403785009,-4.806139789739807e-06,-4.386741741339058e-06,-5.045040609906929e-06,110.36021578277052,110.39662970986738,167.25638035189945,1.3559155080719858,1.3562181284949837
2022-07-07 02:23:27+00:00,2022-07-07 02:23:27+00:00,1.3495527177392974,-6.597186355794943e-06,-4.806139789739807e-06,-4.386741741339058e-06,110.38676346804463,110.36021578277052,167.247543950855,1.3537034403785009,1.3559155080719858
